00:00:12:25:00,0,3
00:00:15:45:00,3,0
01:00:12:25:00,0,3
01:00:15:45:00,3,0
02:00:12:25:00,0,3
02:00:15:45:00,3,0
03:00:12:25:00,0,3
03:00:15:45:00,3,0
04:00:12:25:00,0,3
04:00:15:45:00,3,0
05:00:12:25:00,0,3
05:00:15:45:00,3,0
06:00:12:25:00,0,3
06:00:15:45:00,3,0
07:00:12:25:00,0,3
07:00:15:45:00,3,0
08:00:12:25:00,0,3
08:00:15:45:00,3,0
09:00:12:25:00,0,3
09:00:15:45:00,3,0
10:00:12:25:00,0,3
10:00:15:45:00,3,0
11:00:12:25:00,0,3
11:00:15:45:00,3,0
12:00:12:25:00,0,3
12:00:15:45:00,3,0
13:00:12:25:00,0,3
13:00:15:45:00,3,0
14:00:12:25:00,0,3
14:00:15:45:00,3,0
15:00:12:25:00,0,3
15:00:15:45:00,3,0
16:00:12:25:00,0,3
16:00:15:45:00,3,0
17:00:12:25:00,0,3
17:00:15:45:00,3,0
18:00:12:25:00,0,3
18:00:15:45:00,3,0
19:00:12:25:00,0,3
19:00:15:45:00,3,0
20:00:12:25:00,0,3
20:00:15:45:00,3,0
21:00:12:25:00,0,3
21:00:15:45:00,3,0
22:00:12:25:00,0,3
22:00:15:45:00,3,0
23:00:12:25:00,0,3
23:00:15:45:00,3,0
24:00:12:25:00,0,3
24:00:15:45:00,3,0
25:00:12:25:00,0,3
25:00:15:45:00,3,0
26:00:12:25:00,0,3
26:00:15:45:00,3,0
27:00:12:25:00,0,3
27:00:15:45:00,3,0
28:00:12:25:00,0,3
28:00:15:45:00,3,0
29:00:12:25:00,0,3
29:00:15:45:00,3,0
30:00:12:25:00,0,3
30:00:15:45:00,3,0
31:00:12:25:00,0,3
31:00:15:45:00,3,0
32:00:12:25:00,0,3
32:00:15:45:00,3,0
33:00:12:25:00,0,3
33:00:15:45:00,3,0
34:00:12:25:00,0,3
34:00:15:45:00,3,0
35:00:12:25:00,0,3
35:00:15:45:00,3,0
36:00:12:25:00,0,3
36:00:15:45:00,3,0
37:00:12:25:00,0,3
37:00:15:45:00,3,0
38:00:12:25:00,0,3
38:00:15:45:00,3,0
39:00:12:25:00,0,3
39:00:15:45:00,3,0
40:00:12:25:00,0,3
40:00:15:45:00,3,0
41:00:12:25:00,0,3
41:00:15:45:00,3,0
