5:30:00,2,0
6:00:00,0,2
7:30:00,0,2
8:10:00,2,0
10:00:00,2,0
10:00:00,0,2
12:00:00,2,0
14:00:00,2,0
14:00:00,0,2
16:00:00,2,0
16:00:00,0,2
18:00:00,2,0
18:00:00,0,2
20:00:00,0,2
29:30:00,2,0
30:00:00,0,2
31:30:00,0,2
32:10:00,2,0
34:00:00,2,0
34:00:00,0,2
36:00:00,2,0
38:00:00,2,0
38:00:00,0,2
40:00:00,2,0
40:00:00,0,2
42:00:00,2,0
42:00:00,0,2
44:00:00,0,2
53:30:00,2,0
54:00:00,0,2
55:30:00,0,2
56:10:00,2,0
58:00:00,2,0
58:00:00,0,2
60:00:00,2,0
62:00:00,2,0
62:00:00,0,2
64:00:00,2,0
64:00:00,0,2
66:00:00,2,0
66:00:00,0,2
68:00:00,0,2
77:30:00,2,0
78:00:00,0,2
79:30:00,0,2
80:10:00,2,0
82:00:00,2,0
82:00:00,0,2
84:00:00,2,0
86:00:00,2,0
86:00:00,0,2
88:00:00,2,0
88:00:00,0,2
90:00:00,2,0
90:00:00,0,2
92:00:00,0,2
101:30:00,2,0
102:00:00,0,2
103:30:00,0,2
104:10:00,2,0
106:00:00,2,0
106:00:00,0,2
108:00:00,2,0
110:00:00,2,0
110:00:00,0,2
112:00:00,2,0
112:00:00,0,2
114:00:00,2,0
114:00:00,0,2
116:00:00,0,2
125:30:00,2,0
126:00:00,0,2
127:30:00,0,2
128:10:00,2,0
130:00:00,2,0
130:00:00,0,2
132:00:00,2,0
134:00:00,2,0
134:00:00,0,2
136:00:00,2,0
136:00:00,0,2
138:00:00,2,0
138:00:00,0,2
140:00:00,0,2
152:10:00,2,0
154:00:00,0,2
154:00:00,2,0
158:00:00,0,2
158:00:00,2,0
160:00:00,0,2
160:00:00,2,0
162:00:00,0,2
162:00:00,2,0
164:00:00,0,2
